,observation_hour,speed,rpm,acceleration,throttle_position,engine_temperature,engine_load_value,heart_rate,current_weather,visibility,precipitation,accidents_onsite,design_speed,accidents_time
3676,16,74.0,2120.0,0.0,82.0,95.0,26.3,67.0,6,16.1,4.7,51.0,50.0,2.0
3677,16,74.0,2124.0,0.0,82.0,95.0,26.3,67.0,6,16.1,4.7,54.0,50.0,2.0
3678,16,74.0,2189.0,-0.28,82.0,95.0,26.3,66.0,6,16.1,4.7,55.0,50.0,2.0
3679,16,72.0,2860.0,-0.55,76.1,95.0,26.3,66.0,6,16.1,4.7,49.0,50.0,2.0
3680,16,73.0,2636.0,0.26,82.0,95.0,26.3,66.0,6,16.1,4.7,49.0,50.0,2.0
3681,16,74.0,2656.0,0.0,81.6,95.0,26.3,66.0,6,16.1,4.7,47.0,70.0,1.0
3682,16,74.0,2675.0,0.22,81.6,95.0,26.3,66.0,6,16.1,4.7,24.0,70.0,1.0
3683,16,75.0,2690.0,0.0,82.0,95.0,26.3,66.0,6,16.1,4.7,27.0,70.0,1.0
3684,16,75.0,2702.0,0.0,82.0,95.0,26.3,66.0,6,16.1,4.7,29.0,70.0,1.0
3685,16,76.0,2748.0,0.0,82.0,95.0,26.3,66.0,6,16.1,4.7,68.0,70.0,1.0
3686,16,76.0,2750.0,0.0,82.0,95.0,26.3,66.0,6,16.1,4.7,69.0,50.0,1.0
3687,16,77.0,2777.0,0.0,82.0,95.0,26.3,65.0,6,16.1,4.7,67.0,50.0,1.0
3688,16,77.0,2796.0,0.0,82.0,95.0,26.3,65.0,6,16.1,4.7,68.0,50.0,1.0
3689,16,78.0,2814.0,0.22,82.0,95.0,26.3,65.0,6,16.1,4.7,68.0,50.0,1.0
3690,16,78.0,2833.0,0.0,82.0,95.0,26.3,65.0,6,16.1,4.7,69.0,70.0,1.0
3691,16,79.0,2851.0,0.19,82.0,95.0,26.3,65.0,6,16.1,4.7,68.0,70.0,1.0
3692,16,79.0,2871.0,0.16,82.0,95.0,26.3,65.0,6,16.1,4.7,61.0,70.0,1.0
3693,16,80.0,2889.0,0.0,82.0,95.0,26.3,65.0,6,16.1,4.7,61.0,70.0,1.0
3694,16,80.0,2905.0,0.0,82.0,95.0,26.3,65.0,6,16.1,4.7,64.0,90.0,1.0
3695,16,81.0,2923.0,0.25,82.0,95.0,26.3,65.0,6,16.1,4.7,63.0,90.0,1.0
3696,16,81.0,2945.0,0.0,82.0,95.0,26.3,65.0,6,16.1,4.7,62.0,90.0,1.0
3697,16,82.0,2962.0,0.26,82.0,95.0,26.3,65.0,6,16.1,4.7,60.0,90.0,1.0
3698,16,83.0,2978.0,0.0,82.0,95.0,26.3,65.0,6,16.1,4.7,62.0,90.0,1.0
3699,16,83.0,3007.0,0.22,82.0,95.0,26.3,65.0,6,16.1,4.7,66.0,90.0,0.0
3700,16,84.0,3018.0,0.0,82.0,95.0,26.3,65.0,6,16.1,4.7,66.0,90.0,0.0
3701,16,84.0,3036.0,0.0,82.0,95.0,26.3,65.0,6,16.1,4.7,64.0,90.0,0.0
3702,16,84.0,3018.0,-0.26,40.0,95.0,26.3,65.0,6,16.1,4.7,24.0,90.0,0.0
3703,16,83.0,3003.0,-0.27,63.1,95.0,26.3,65.0,6,16.1,4.7,29.0,90.0,0.0
3704,16,82.0,2978.0,-0.52,27.8,95.0,26.3,65.0,6,16.1,4.7,30.0,90.0,0.0
3705,16,80.0,2611.0,-0.56,77.6,95.0,26.3,67.0,6,16.1,4.7,29.0,90.0,0.0
3706,16,80.0,2311.0,0.0,81.6,95.0,26.3,67.0,6,16.1,4.7,27.0,90.0,0.0
3707,16,81.0,2323.0,0.0,82.0,95.0,26.3,67.0,6,16.1,4.7,26.0,90.0,0.0
3708,16,81.0,2311.0,-0.24,37.6,95.0,26.3,68.0,6,16.1,4.7,27.0,90.0,0.0
3709,16,80.0,2298.0,-0.51,26.3,95.0,26.3,68.0,6,16.1,4.7,27.0,90.0,0.0
3710,16,79.0,2257.0,-0.54,26.3,95.0,26.3,68.0,6,16.1,4.7,28.0,90.0,0.0
3711,16,78.0,2262.0,-0.48,36.1,95.0,26.3,67.0,6,16.1,4.7,29.0,90.0,0.0
3712,16,79.0,2273.0,0.32,45.5,95.0,26.3,67.0,6,16.1,4.7,29.0,90.0,0.0
3713,16,80.0,2298.0,0.27,76.9,95.0,26.3,67.0,6,16.1,4.7,31.0,90.0,0.0
3714,16,80.0,2324.0,0.0,26.3,95.0,26.3,68.0,6,16.1,4.7,30.0,90.0,0.0
3715,16,81.0,2319.0,0.0,36.9,95.0,26.3,68.0,6,16.1,4.7,30.0,90.0,0.0
3716,16,83.0,2378.0,0.21,36.5,95.0,26.3,68.0,6,16.1,4.7,25.0,90.0,0.0
3717,16,83.0,2385.0,-0.27,26.7,95.0,26.3,69.0,6,16.1,4.7,23.0,90.0,0.0
3718,16,82.0,2359.0,-0.49,26.7,95.0,26.3,69.0,6,16.1,4.7,25.0,90.0,0.0
3719,16,80.0,2300.0,-0.49,26.3,95.0,26.3,69.0,6,16.1,4.7,24.0,50.0,0.0
3720,16,81.0,2312.0,0.0,26.7,95.0,26.3,69.0,6,16.1,4.7,23.0,50.0,0.0
3721,16,80.0,2298.0,-0.51,26.7,95.0,26.3,69.0,6,16.1,4.7,15.0,50.0,0.0
3722,16,79.0,2264.0,-0.54,26.3,95.0,26.3,69.0,6,16.1,4.7,15.0,50.0,0.0
3723,16,75.0,2160.0,-0.86,25.9,95.0,26.3,69.0,6,16.1,4.7,14.0,50.0,0.0
3724,16,75.0,2173.0,0.26,25.9,95.0,26.3,68.0,6,16.1,4.7,15.0,50.0,0.0
3725,16,76.0,2188.0,0.25,25.9,95.0,26.3,68.0,6,16.1,4.7,15.0,50.0,0.0
3726,16,75.0,2166.0,-1.29,25.9,95.0,26.3,68.0,6,16.1,4.7,15.0,50.0,0.0
3727,16,70.0,2035.0,-1.45,25.5,95.0,26.3,67.0,6,16.1,4.7,15.0,50.0,0.0
3728,16,66.0,1897.0,-1.45,25.1,95.0,26.3,67.0,6,16.1,4.7,14.0,50.0,0.0
3729,16,61.0,1784.0,-1.28,24.7,95.0,26.3,67.0,6,16.1,4.7,14.0,50.0,0.0
3730,16,58.0,1695.0,-0.76,23.9,95.0,26.3,67.0,6,16.1,4.7,15.0,50.0,0.0
3731,16,58.0,1667.0,0.33,23.9,95.0,26.3,63.0,6,16.1,4.7,12.0,50.0,0.0
3732,16,59.0,1685.0,0.33,23.9,95.0,26.3,63.0,6,16.1,4.7,11.0,50.0,0.0
3733,16,61.0,1753.0,0.28,24.3,95.0,26.3,63.0,6,16.1,4.7,11.0,50.0,0.0
3734,16,62.0,1789.0,0.22,24.7,95.0,26.3,63.0,6,16.1,4.7,13.0,50.0,0.0
3735,16,61.0,1757.0,-0.5,24.3,95.0,26.3,63.0,6,16.1,4.7,9.0,70.0,1.0
3736,16,59.0,1711.0,-2.33,23.9,95.0,26.3,63.0,6,16.1,4.7,9.0,70.0,1.0
3737,16,49.0,1353.0,-3.3,29.0,95.0,26.3,63.0,6,16.1,4.7,14.0,50.0,0.0
3738,16,35.0,1184.0,-3.84,29.0,95.0,26.3,63.0,6,16.1,4.7,15.0,50.0,0.0
3739,16,21.0,1138.0,-3.79,23.9,95.0,26.3,63.0,6,16.1,4.7,15.0,50.0,0.0
3740,16,9.0,1035.0,-3.36,23.9,95.0,26.3,63.0,6,16.1,4.7,14.0,50.0,0.0
3741,16,6.0,962.0,-1.58,23.5,95.0,26.3,63.0,6,16.1,4.7,14.0,50.0,0.0
3742,16,2.0,943.0,-1.27,22.7,95.0,26.3,63.0,6,16.1,4.7,14.0,50.0,0.0
3743,16,0.0,922.0,-0.53,22.7,95.0,26.3,63.0,6,16.1,4.7,14.0,50.0,0.0
3744,16,0.0,922.0,0.0,22.4,95.0,26.3,63.0,6,16.1,4.7,14.0,50.0,0.0
3745,16,0.0,1462.0,0.0,24.3,95.0,26.3,63.0,6,16.1,4.7,14.0,50.0,0.0
3746,16,0.0,1382.0,0.0,24.3,95.0,26.3,63.0,6,16.1,4.7,14.0,50.0,0.0
3747,16,0.0,1253.0,0.0,24.3,95.0,26.3,63.0,6,16.1,4.7,14.0,50.0,0.0
3748,16,0.0,1400.0,0.0,23.9,95.0,26.3,63.0,6,16.1,4.7,14.0,50.0,0.0
3749,16,0.0,1275.0,0.0,23.9,95.0,26.3,63.0,6,16.1,4.7,14.0,50.0,0.0
3750,16,0.0,1138.0,0.0,23.1,95.0,26.3,63.0,6,16.1,4.7,14.0,50.0,0.0
3751,16,0.0,1030.0,0.0,22.7,95.0,26.3,63.0,6,16.1,4.7,14.0,50.0,0.0
3752,16,0.0,1657.0,0.0,49.4,95.0,26.3,63.0,6,16.1,4.7,14.0,50.0,0.0
3753,16,0.0,1455.0,0.0,23.9,95.0,26.3,63.0,6,16.1,4.7,14.0,50.0,0.0
3754,16,0.0,1333.0,0.0,23.5,95.0,26.3,63.0,6,16.1,4.7,14.0,50.0,0.0
3755,16,0.0,1197.0,0.0,23.1,95.0,26.3,63.0,6,16.1,4.7,14.0,50.0,0.0
3756,16,0.0,1059.0,0.0,22.7,95.0,26.3,63.0,6,16.1,4.7,14.0,50.0,0.0
3757,16,0.0,962.0,0.0,22.4,95.0,26.3,63.0,6,16.1,4.7,14.0,50.0,0.0
3758,16,0.0,907.0,0.0,22.0,95.0,26.3,63.0,6,16.1,4.7,14.0,50.0,0.0
3759,16,0.0,1117.0,0.0,37.6,95.0,26.3,63.0,6,16.1,4.7,14.0,50.0,0.0
3760,16,0.0,1663.0,0.0,37.6,95.0,26.3,63.0,6,16.1,4.7,14.0,50.0,0.0
3761,16,6.0,1871.0,0.26,47.1,95.0,26.3,63.0,6,16.1,4.7,14.0,50.0,0.0
3762,16,12.0,1968.0,1.73,40.8,95.0,26.3,63.0,6,16.1,4.7,14.0,50.0,0.0
3763,16,16.0,2716.0,1.54,74.1,95.0,26.3,66.0,6,16.1,4.7,14.0,50.0,0.0
3764,16,18.0,2561.0,0.0,39.6,95.0,26.3,66.0,6,16.1,4.7,14.0,50.0,0.0
3765,16,19.0,2259.0,0.71,80.8,95.0,26.3,66.0,6,16.1,4.7,15.0,50.0,0.0
3766,16,23.0,1866.0,0.93,82.0,95.0,26.3,66.0,6,16.1,4.7,15.0,50.0,0.0
3767,16,26.0,2119.0,0.77,82.0,95.0,26.3,67.0,6,16.1,4.7,15.0,50.0,0.0
3768,16,29.0,2387.0,0.76,82.0,95.0,26.3,67.0,6,16.1,4.7,15.0,50.0,0.0
3769,16,32.0,2652.0,0.72,82.0,95.0,26.3,67.0,6,16.1,4.7,15.0,50.0,0.0
3770,16,35.0,2918.0,0.79,82.0,95.0,26.3,67.0,6,16.1,4.7,13.0,50.0,0.0
3771,16,37.0,3054.0,0.77,82.0,95.0,26.3,67.0,6,16.1,4.7,12.0,50.0,0.0
3772,16,40.0,3263.0,0.87,79.2,95.0,26.3,71.0,6,16.1,4.7,12.0,50.0,0.0
3773,16,38.0,2774.0,0.13,74.9,95.0,26.3,71.0,6,16.1,4.7,12.0,50.0,0.0
3774,16,39.0,1988.0,0.21,81.6,95.0,26.3,71.0,6,16.1,4.7,12.0,50.0,0.0
3775,16,40.0,2012.0,0.0,82.0,95.0,26.3,68.0,6,16.1,4.7,11.0,50.0,0.0
3776,16,40.0,2043.0,0.25,82.0,95.0,26.3,68.0,6,16.1,4.7,12.0,50.0,0.0
3777,16,41.0,2085.0,0.0,82.0,95.0,26.3,68.0,6,16.1,4.7,11.0,50.0,0.0
3778,16,41.0,2111.0,0.0,82.0,95.0,26.3,68.0,6,16.1,4.7,11.0,50.0,0.0
3779,16,42.0,2138.0,0.23,82.0,95.0,26.3,68.0,6,16.1,4.7,11.0,50.0,0.0
3780,16,43.0,2177.0,0.0,82.0,95.0,26.3,68.0,6,16.1,4.7,11.0,50.0,0.0
3781,16,44.0,2220.0,0.21,82.0,95.0,26.3,67.0,6,16.1,4.7,14.0,50.0,0.0
3782,16,44.0,2258.0,0.0,82.0,95.0,26.3,67.0,6,16.1,4.7,14.0,50.0,0.0
3783,16,45.0,2292.0,0.0,82.0,95.0,26.3,67.0,6,16.1,4.7,12.0,50.0,0.0
3784,16,46.0,2339.0,0.0,82.0,95.0,26.3,67.0,6,16.1,4.7,11.0,50.0,0.0
3785,16,47.0,2367.0,0.24,82.0,95.0,26.3,68.0,6,16.1,4.7,14.0,50.0,0.0
3786,16,47.0,2399.0,0.25,82.0,95.0,26.3,68.0,6,16.1,4.7,14.0,50.0,0.0
3787,16,48.0,2438.0,0.0,82.0,95.0,26.3,68.0,6,16.1,4.7,15.0,50.0,0.0
3788,16,49.0,2467.0,0.2,82.0,95.0,26.3,68.0,6,16.1,4.7,14.0,50.0,0.0
3789,16,49.0,2516.0,0.19,82.0,95.0,26.3,66.0,6,16.1,4.7,14.0,50.0,0.0
3790,16,51.0,2558.0,0.25,82.0,95.0,26.3,66.0,6,16.1,4.7,14.0,50.0,0.0
3791,16,51.0,2595.0,0.23,82.0,95.0,26.3,66.0,6,16.1,4.7,14.0,50.0,0.0
3792,16,52.0,2630.0,0.0,82.0,95.0,26.3,66.0,6,16.1,4.7,16.0,50.0,0.0
3793,16,52.0,2644.0,0.14,77.6,95.0,26.3,66.0,6,16.1,4.7,15.0,50.0,0.0
3794,16,50.0,2582.0,-0.95,27.1,95.0,26.3,66.0,6,16.1,4.7,20.0,50.0,0.0
3795,16,46.0,2411.0,-1.06,26.7,95.0,26.3,68.0,6,16.1,4.7,9.0,70.0,1.0
3796,16,43.0,2181.0,-1.26,25.9,95.0,26.3,68.0,6,16.1,4.7,9.0,70.0,1.0
3797,16,40.0,1993.0,-1.1,30.2,95.0,26.3,68.0,6,16.1,4.7,21.0,50.0,0.0
3798,16,37.0,1857.0,-0.86,32.9,95.0,26.3,68.0,6,16.1,4.7,23.0,50.0,0.0
3799,16,35.0,1764.0,-0.72,33.7,95.0,26.3,68.0,6,16.1,4.7,23.0,50.0,0.0
3800,16,33.0,1688.0,-0.5,50.6,95.0,26.3,68.0,6,16.1,4.7,24.0,50.0,0.0
3801,16,33.0,1652.0,-0.27,74.1,95.0,26.3,67.0,6,16.1,4.7,23.0,90.0,0.0
3802,16,31.0,1602.0,-0.53,63.1,95.0,26.3,67.0,6,16.1,4.7,23.0,90.0,0.0
3803,16,31.0,1614.0,-0.25,81.6,95.0,26.3,67.0,6,16.1,4.7,23.0,90.0,0.0
3804,16,32.0,1628.0,0.24,82.0,95.0,26.3,67.0,6,16.1,4.7,23.0,90.0,0.0
3805,16,33.0,1683.0,0.2,82.0,95.0,26.3,67.0,6,16.1,4.7,24.0,90.0,0.0
3806,16,34.0,1738.0,0.26,82.0,95.0,26.3,64.0,6,16.1,4.7,24.0,90.0,0.0
3807,16,35.0,1785.0,0.26,82.0,95.0,26.3,64.0,6,16.1,4.7,24.0,90.0,0.0
3808,16,36.0,1846.0,0.26,82.0,95.0,26.3,64.0,6,16.1,4.7,31.0,90.0,0.0
3809,16,38.0,1922.0,0.24,82.0,95.0,26.3,61.0,6,16.1,4.7,29.0,90.0,0.0
3810,16,40.0,2026.0,0.26,82.0,95.0,26.3,61.0,6,16.1,4.7,29.0,90.0,0.0
3811,16,41.0,2101.0,0.49,82.0,95.0,26.3,61.0,6,16.1,4.7,29.0,90.0,0.0
3812,16,42.0,2125.0,0.34,31.4,95.0,26.3,61.0,6,16.1,4.7,30.0,90.0,0.0
3813,16,43.0,2165.0,0.26,33.7,95.0,26.3,61.0,6,16.1,4.7,28.0,90.0,0.0
3814,16,43.0,2195.0,0.0,33.3,95.0,26.3,61.0,6,16.1,4.7,28.0,90.0,0.0
3815,16,44.0,2208.0,0.0,35.3,95.0,26.3,61.0,6,16.1,4.7,9.0,70.0,1.0
3816,16,45.0,2297.0,0.24,35.7,95.0,26.3,61.0,6,16.1,4.7,9.0,70.0,1.0
3817,16,46.0,2371.0,0.25,33.3,95.0,26.3,62.0,6,16.1,4.7,27.0,90.0,0.0
3818,16,48.0,2424.0,0.25,31.8,95.0,26.3,62.0,6,16.1,4.7,28.0,90.0,0.0
3819,16,49.0,2523.0,0.24,54.1,95.0,26.3,62.0,6,16.1,4.7,25.0,90.0,0.0
3820,16,50.0,2614.0,0.49,67.5,95.0,26.3,62.0,6,16.1,4.7,26.0,90.0,0.0
3821,16,57.0,2831.0,0.98,53.7,95.0,26.3,62.0,6,16.1,4.7,28.0,90.0,0.0
3822,16,58.0,2429.0,0.25,27.1,95.0,26.3,62.0,6,16.1,4.7,27.0,90.0,0.0
3823,16,58.0,2110.0,0.0,25.5,95.0,26.3,62.0,6,16.1,4.7,23.0,90.0,0.0
3824,16,59.0,2126.0,0.0,25.5,95.0,26.3,62.0,6,16.1,4.7,23.0,90.0,0.0
3825,16,59.0,2149.0,0.0,25.5,95.0,26.3,62.0,6,16.1,4.7,27.0,90.0,0.0
3826,16,60.0,2168.0,0.0,25.5,95.0,26.3,62.0,6,16.1,4.7,27.0,90.0,0.0
3827,16,60.0,2183.0,0.0,25.9,95.0,26.3,62.0,6,16.1,4.7,25.0,90.0,0.0
3828,16,60.0,2184.0,0.0,25.9,95.0,26.3,62.0,6,16.1,4.7,26.0,90.0,0.0
3829,16,61.0,2189.0,0.0,25.9,95.0,26.3,61.0,6,16.1,4.7,26.0,90.0,0.0
3830,16,61.0,2216.0,0.0,25.9,95.0,26.3,61.0,6,16.1,4.7,26.0,90.0,0.0
3831,16,62.0,2234.0,0.22,25.9,95.0,26.3,61.0,6,16.1,4.7,26.0,90.0,0.0
3832,16,62.0,2247.0,0.17,25.9,95.0,26.3,61.0,6,16.1,4.7,29.0,90.0,0.0
3833,16,62.0,2254.0,0.0,25.9,95.0,26.3,61.0,6,16.1,4.7,29.0,90.0,0.0
3834,16,63.0,2264.0,0.0,35.3,95.0,26.3,61.0,6,16.1,4.7,30.0,90.0,0.0
3835,16,66.0,2389.0,0.5,63.5,95.0,26.3,64.0,6,16.1,4.7,9.0,70.0,1.0
3836,16,67.0,2432.0,0.25,26.3,95.0,26.3,64.0,6,16.1,4.7,9.0,70.0,1.0
3837,16,68.0,2515.0,0.22,26.7,95.0,26.3,64.0,6,16.1,4.7,25.0,90.0,0.0
3838,16,69.0,2494.0,0.0,26.7,95.0,26.3,65.0,6,16.1,4.7,62.0,90.0,0.0
3839,16,70.0,2070.0,0.26,25.5,95.0,26.3,65.0,6,16.1,4.7,65.0,90.0,0.0
3840,16,70.0,2010.0,0.26,25.5,95.0,26.3,65.0,6,16.1,4.7,66.0,90.0,0.0
3841,16,71.0,2030.0,0.0,25.1,95.0,26.3,62.0,6,16.1,4.7,63.0,50.0,1.0
3842,16,70.0,2020.0,-0.51,25.1,95.0,26.3,62.0,6,16.1,4.7,61.0,50.0,1.0
3843,16,69.0,1990.0,-0.26,25.1,95.0,26.3,62.0,6,16.1,4.7,61.0,50.0,1.0
3844,16,69.0,1993.0,-0.25,25.1,95.0,26.3,62.0,6,16.1,4.7,61.0,50.0,1.0
3845,16,66.0,1916.0,-0.66,25.1,95.0,26.3,62.0,6,16.1,4.7,63.0,50.0,1.0
3846,16,65.0,1881.0,-0.63,24.7,95.0,26.3,61.0,6,16.1,4.7,64.0,50.0,1.0
3847,16,64.0,1848.0,-0.46,24.3,95.0,26.3,61.0,6,16.1,4.7,62.0,70.0,1.0
3848,16,63.0,1827.0,-0.26,24.3,95.0,26.3,61.0,6,16.1,4.7,63.0,70.0,1.0
3849,16,63.0,1810.0,-0.27,24.3,95.0,26.3,61.0,6,16.1,4.7,68.0,70.0,1.0
3850,16,63.0,1825.0,0.0,24.3,95.0,26.3,61.0,6,16.1,4.7,67.0,70.0,1.0
3851,16,63.0,1825.0,0.0,24.3,95.0,26.3,61.0,6,16.1,4.7,68.0,70.0,1.0
3852,16,64.0,1837.0,0.18,24.3,95.0,26.3,65.0,6,16.1,4.7,68.0,50.0,1.0
3853,16,63.0,1828.0,0.0,24.3,95.0,26.3,65.0,6,16.1,4.7,68.0,50.0,1.0
3854,16,63.0,1823.0,-0.15,24.3,95.0,26.3,65.0,6,16.1,4.7,67.0,50.0,1.0
3855,16,64.0,1841.0,0.25,24.3,95.0,26.3,66.0,6,16.1,4.7,9.0,70.0,1.0
3856,16,64.0,1852.0,0.0,24.3,95.0,26.3,66.0,6,16.1,4.7,9.0,70.0,1.0
3857,16,63.0,1823.0,-0.26,24.3,95.0,26.3,66.0,6,16.1,4.7,33.0,70.0,1.0
3858,16,63.0,1786.0,-0.72,23.9,95.0,26.3,66.0,6,16.1,4.7,28.0,70.0,1.0
3859,16,60.0,1727.0,-0.74,23.9,95.0,26.3,64.0,6,16.1,4.7,27.0,70.0,1.0
3860,16,57.0,1398.0,-1.01,29.0,95.0,26.3,64.0,6,16.1,4.7,26.0,70.0,1.0
3861,16,57.0,1235.0,0.21,23.5,95.0,26.3,64.0,6,16.1,4.7,26.0,70.0,1.0
3862,16,57.0,1202.0,0.0,22.7,95.0,26.3,64.0,6,16.1,4.7,47.0,50.0,2.0
3863,16,56.0,1467.0,-0.5,22.0,95.0,26.3,64.0,6,16.1,4.7,50.0,50.0,2.0
3864,16,54.0,1843.0,-1.08,24.3,95.0,26.3,69.0,6,16.1,4.7,49.0,50.0,2.0
3865,16,51.0,1836.0,-0.8,24.3,95.0,26.3,69.0,6,16.1,4.7,49.0,50.0,2.0
3866,16,49.0,1786.0,-0.51,24.3,95.0,26.3,69.0,6,16.1,4.7,52.0,50.0,2.0
3867,16,47.0,1705.0,-0.75,23.9,95.0,26.3,69.0,6,16.1,4.7,54.0,50.0,2.0
3868,16,45.0,1596.0,-1.52,23.1,95.0,26.3,69.0,6,16.1,4.7,51.0,50.0,2.0
3869,16,39.0,1420.0,-1.26,22.4,95.0,26.3,69.0,6,16.1,4.7,51.0,50.0,2.0
3870,16,37.0,1335.0,-0.76,21.6,95.0,26.3,69.0,6,16.1,4.7,52.0,70.0,2.0
3871,16,36.0,1293.0,-0.51,21.6,95.0,26.3,69.0,6,16.1,4.7,54.0,70.0,2.0
3872,16,35.0,1285.0,-0.35,21.2,95.0,26.3,69.0,6,16.1,4.7,51.0,70.0,2.0
3873,16,34.0,1232.0,-0.67,21.2,95.0,26.3,69.0,6,16.1,4.7,51.0,70.0,2.0
3874,16,29.0,1095.0,-1.16,22.7,95.0,26.3,66.0,6,16.1,4.7,51.0,70.0,2.0
3875,16,27.0,970.0,-1.22,22.4,95.0,26.3,65.0,6,16.1,4.7,9.0,70.0,1.0
3876,16,21.0,899.0,-1.53,22.4,95.0,26.3,65.0,6,16.1,4.7,9.0,70.0,1.0
3877,16,16.0,894.0,-1.61,22.4,95.0,26.3,65.0,6,16.1,4.7,46.0,70.0,2.0
3878,16,10.0,901.0,-1.67,22.7,95.0,26.3,65.0,6,16.1,4.7,46.0,70.0,2.0
3879,16,8.0,922.0,-1.15,22.7,95.0,26.3,65.0,6,16.1,4.7,46.0,70.0,2.0
3880,16,10.0,913.0,0.21,22.4,95.0,26.3,65.0,6,16.1,4.7,47.0,70.0,2.0
3881,16,11.0,910.0,0.4,22.4,95.0,26.3,65.0,6,16.1,4.7,47.0,70.0,2.0
3882,16,12.0,913.0,0.67,22.4,95.0,26.3,65.0,6,16.1,4.7,47.0,70.0,2.0
3883,16,13.0,915.0,0.67,22.4,95.0,26.3,65.0,6,16.1,4.7,47.0,70.0,2.0
3884,16,13.0,909.0,0.24,22.4,95.0,26.3,65.0,6,16.1,4.7,47.0,70.0,2.0
3885,16,12.0,912.0,-0.25,22.4,95.0,26.3,65.0,6,16.1,4.7,47.0,70.0,2.0
3886,16,12.0,919.0,-0.2,22.4,95.0,26.3,65.0,6,16.1,4.7,47.0,70.0,2.0
3887,16,11.0,1035.0,-0.27,29.0,95.0,26.3,65.0,6,16.1,4.7,47.0,70.0,2.0
3888,16,13.0,1101.0,0.24,29.4,95.0,26.3,65.0,6,16.1,4.7,47.0,70.0,2.0
3889,16,15.0,1384.0,0.48,29.4,95.0,26.3,65.0,6,16.1,4.7,47.0,70.0,2.0
3890,16,14.0,1350.0,-0.75,21.6,95.0,26.3,65.0,6,16.1,4.7,47.0,70.0,2.0
3891,16,12.0,1221.0,-0.71,20.8,95.0,26.3,65.0,6,16.1,4.7,47.0,70.0,2.0
3892,16,12.0,1115.0,0.0,21.2,95.0,26.3,64.0,6,16.1,4.7,47.0,70.0,2.0
3893,16,13.0,1046.0,0.15,31.8,95.0,26.3,64.0,6,16.1,4.7,47.0,70.0,2.0
3894,16,14.0,1157.0,0.28,21.2,95.0,26.3,64.0,6,16.1,4.7,47.0,70.0,2.0
3895,16,14.0,1227.0,0.0,22.4,95.0,26.3,64.0,6,16.1,4.7,9.0,70.0,1.0
3896,16,14.0,1195.0,0.0,21.2,95.0,26.3,64.0,6,16.1,4.7,9.0,70.0,1.0
3897,16,14.0,1197.0,-0.27,21.2,95.0,26.3,64.0,6,16.1,4.7,47.0,70.0,2.0
3898,16,13.0,1126.0,-0.25,20.4,95.0,26.3,64.0,6,16.1,4.7,47.0,70.0,2.0
3899,16,13.0,1057.0,-0.24,20.4,95.0,26.3,64.0,6,16.1,4.7,47.0,70.0,2.0
3900,16,12.0,1004.0,-0.55,20.8,95.0,26.3,64.0,6,16.1,4.7,47.0,70.0,2.0
3901,16,9.0,886.0,-0.78,21.2,95.0,26.3,64.0,6,16.1,4.7,47.0,70.0,2.0
3902,16,9.0,894.0,0.0,28.6,95.0,26.3,64.0,6,16.1,4.7,47.0,70.0,2.0
3903,16,12.0,954.0,0.0,23.1,95.0,26.3,64.0,6,16.1,4.7,47.0,70.0,2.0
3904,16,12.0,994.0,0.0,23.9,95.0,26.3,64.0,6,16.1,4.7,47.0,70.0,2.0
3905,16,10.0,921.0,-0.51,23.1,95.0,26.3,64.0,6,16.1,4.7,47.0,70.0,2.0
3906,16,8.0,946.0,-0.51,23.1,95.0,26.3,67.0,6,16.1,4.7,47.0,70.0,2.0
3907,16,7.0,928.0,-0.26,22.7,95.0,26.3,67.0,6,16.1,4.7,47.0,70.0,2.0
3908,16,7.0,929.0,-0.23,22.7,95.0,26.3,67.0,6,16.1,4.7,47.0,70.0,2.0
3909,16,10.0,800.0,0.0,31.0,95.0,26.3,67.0,6,16.1,4.7,47.0,70.0,2.0
3910,16,11.0,910.0,0.59,25.9,95.0,26.3,67.0,6,16.1,4.7,47.0,70.0,2.0
3911,16,13.0,1094.0,0.59,26.7,95.0,26.3,67.0,6,16.1,4.7,47.0,70.0,2.0
3912,16,13.0,1156.0,0.2,25.5,95.0,26.3,67.0,6,16.1,4.7,47.0,70.0,2.0
3913,16,14.0,1172.0,0.0,25.5,95.0,26.3,67.0,6,16.1,4.7,47.0,70.0,2.0
3914,16,14.0,1214.0,0.0,24.3,95.0,26.3,67.0,6,16.1,4.7,46.0,70.0,2.0
3915,16,14.0,1226.0,0.0,25.1,95.0,26.3,67.0,6,16.1,4.7,9.0,70.0,1.0
3916,16,14.0,1209.0,0.0,24.3,95.0,26.3,67.0,6,16.1,4.7,9.0,70.0,1.0
3917,16,14.0,1161.0,-0.25,23.5,95.0,26.3,64.0,6,16.1,4.7,46.0,70.0,2.0
3918,16,13.0,1114.0,-0.27,23.5,95.0,26.3,64.0,6,16.1,4.7,46.0,70.0,2.0
3919,16,12.0,1022.0,-0.21,22.7,95.0,26.3,64.0,6,16.1,4.7,46.0,70.0,2.0
3920,16,11.0,947.0,-0.26,22.7,95.0,26.3,64.0,6,16.1,4.7,46.0,70.0,2.0
3921,16,10.0,912.0,-0.47,22.4,95.0,26.3,64.0,6,16.1,4.7,46.0,70.0,2.0
3922,16,8.0,912.0,-0.82,22.0,95.0,26.3,64.0,6,16.1,4.7,47.0,70.0,2.0
